Date,Open,High,Low,Close,Adj Close,Volume
2022-12-02,3.000000,3.250000,2.950000,3.160000,3.160000,16888600
2022-12-05,3.160000,3.210000,3.040000,3.100000,3.100000,18313500
2022-12-06,3.080000,3.095000,2.960000,3.010000,3.010000,14053100
2022-12-07,2.960000,3.020000,2.875000,2.940000,2.940000,17067600
2022-12-08,2.985000,3.115000,2.920000,3.060000,3.060000,10066100
2022-12-09,3.080000,3.110000,3.010000,3.020000,3.020000,6890600
2022-12-12,3.000000,3.170000,2.985000,3.150000,3.150000,12249700
2022-12-13,3.290000,3.320000,3.175000,3.220000,3.220000,19963100
2022-12-14,3.210000,3.379000,3.190000,3.310000,3.310000,17797500
2022-12-15,3.200000,3.370000,3.200000,3.200000,3.200000,18844500
2022-12-16,3.180000,3.340000,3.150000,3.190000,3.190000,18201400
2022-12-19,3.190000,3.200000,3.000000,3.010000,3.010000,8924600
2022-12-20,3.005000,3.070000,2.940000,2.990000,2.990000,9587800
2022-12-21,2.990000,3.120000,2.920000,3.120000,3.120000,9104400
2022-12-22,3.130000,3.150000,3.030000,3.060000,3.060000,12406200
2022-12-23,3.080000,3.300000,2.970000,3.270000,3.270000,16310500
2022-12-27,3.220000,3.330000,3.180000,3.300000,3.300000,11488400
2022-12-28,3.280000,3.290000,3.150000,3.150000,3.150000,7438700
2022-12-29,3.160000,3.270000,3.070000,3.210000,3.210000,9292300
2022-12-30,3.150000,3.300000,3.130000,3.220000,3.220000,5819400
2023-01-03,3.280000,3.480000,3.260000,3.460000,3.460000,16958600
2023-01-04,3.500000,3.555000,3.360000,3.500000,3.500000,11774900
2023-01-05,3.460000,3.540000,3.420000,3.480000,3.480000,7799400
2023-01-06,3.500000,3.575000,3.420000,3.470000,3.470000,10875900
2023-01-09,3.530000,3.810000,3.520000,3.720000,3.720000,27907500
2023-01-10,3.710000,3.755000,3.560000,3.720000,3.720000,14966300
2023-01-11,3.750000,3.750000,3.530000,3.610000,3.610000,17341800
2023-01-12,3.620000,3.690000,3.530000,3.610000,3.610000,9942000
2023-01-13,3.550000,3.625000,3.520000,3.580000,3.580000,13633900
2023-01-17,3.735000,4.030000,3.710000,3.970000,3.970000,44296700
2023-01-18,3.990000,4.000000,3.590000,3.710000,3.710000,61452800
2023-01-19,3.680000,3.800000,3.590000,3.590000,3.590000,18957200
2023-01-20,3.700000,3.800000,3.595000,3.680000,3.680000,22306000
